0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.168,0.181,0.326,0.326,-0.102,-0.102,-0.073,0.152,0.008,0.019,-0.273,-0.197,-0.197,0.264,-0.188,0.153,0.153,0.332,0.072,0.197,-0.07,0.164,0.197,0.197,0.024
0.063,-0.196,-0.309,-0.309,0.308,0.308,0.115,-0.378,0.341,-0.246,0.176,0.04,0.04,0.187,-0.417,0.205,0.205,0.283,-0.051,0.103,-0.216,0.009,-0.027,-0.027,0.063
-0.214,-0.006,0.023,0.023,-0.101,-0.101,-0.079,0.076,0.129,-0.145,-0.011,0.111,0.111,-0.159,-0.004,-0.0,-0.0,-0.033,0.349,0.491,0.169,-0.212,0.033,0.033,0.075
-0.301,-0.521,-0.102,-0.102,0.181,0.181,0.001,-0.177,0.094,-0.053,-0.21,0.139,0.139,-0.195,0.211,0.048,0.048,0.095,0.135,0.033,0.158,0.264,-0.1,-0.1,0.013
0.167,0.074,0.196,0.196,0.023,0.023,0.005,-0.158,0.273,-0.258,0.25,0.187,0.187,0.145,-0.054,-0.158,-0.158,0.028,0.238,0.203,0.121,0.086,-0.051,-0.051,0.033
0.024,-0.014,-0.225,-0.225,0.029,0.029,0.027,0.086,0.241,0.018,0.157,-0.23,-0.23,-0.09,0.312,-0.127,-0.127,-0.208,-0.116,-0.212,0.126,0.317,0.056,0.056,-0.071
-0.04,-0.01,-0.033,-0.033,0.079,0.079,-0.129,-0.028,0.222,-0.274,-0.01,-0.064,-0.064,0.296,0.246,-0.42,-0.42,0.207,-0.134,0.014,0.037,0.119,0.071,0.071,0.08
-0.039,-0.209,-0.193,-0.193,0.253,0.253,-0.516,-0.15,0.146,-0.295,0.073,-0.038,-0.038,0.163,-0.03,-0.006,-0.006,0.076,-0.23,-0.01,0.071,-0.033,-0.221,-0.221,-0.244
-0.267,-0.216,0.003,0.003,-0.089,-0.089,0.151,0.023,-0.069,0.056,-0.091,-0.191,-0.191,0.254,-0.213,0.012,0.012,0.311,-0.348,-0.256,0.109,-0.207,-0.203,-0.203,-0.229
0.124,-0.047,-0.041,-0.041,0.327,0.327,-0.275,-0.122,0.115,-0.057,-0.467,-0.052,-0.052,-0.028,0.121,-0.104,-0.104,-0.285,0.157,0.181,0.032,-0.025,0.038,0.038,0.054
0.246,-0.109,-0.065,-0.065,0.106,0.106,-0.186,-0.082,0.063,-0.088,-0.035,-0.027,-0.027,-0.263,0.036,0.123,0.123,0.01,0.222,-0.268,-0.211,0.093,0.458,0.458,0.534
-0.42,-0.08,-0.172,-0.172,0.082,0.082,-0.027,-0.054,0.023,-0.069,-0.142,0.144,0.144,0.155,-0.077,0.013,0.013,0.013,0.095,-0.045,0.073,0.137,0.275,0.275,-0.02
-0.147,-0.409,0.025,0.025,0.075,0.075,-0.358,0.426,-0.427,0.338,-0.08,-0.035,-0.035,0.01,-0.002,0.096,0.096,-0.209,-0.079,0.128,0.338,-0.058,-0.183,-0.183,0.238
0.242,0.042,-0.162,-0.162,-0.04,-0.04,0.227,-0.01,0.062,-0.025,0.244,-0.107,-0.107,0.188,-0.056,0.018,0.018,0.145,0.16,0.161,0.151,-0.491,-0.192,-0.192,-0.073
-0.187,-0.045,-0.156,-0.156,0.009,0.009,-0.059,-0.239,0.056,0.216,0.194,-0.107,-0.107,-0.092,0.214,-0.052,-0.052,0.034,-0.006,0.159,-0.327,-0.191,0.158,0.158,0.048
0.217,0.272,-0.301,-0.301,-0.241,-0.241,0.159,0.03,-0.113,0.244,-0.143,0.362,0.362,0.504,0.031,-0.004,-0.004,0.104,0.388,0.016,0.153,0.019,-0.039,-0.039,0.157
-0.098,-0.076,-0.211,-0.211,-0.086,-0.086,-0.156,0.443,-0.577,0.534,0.365,-0.071,-0.071,-0.002,-0.021,-0.126,-0.126,0.278,0.207,0.132,-0.323,0.063,0.15,0.15,-0.077
-0.223,0.052,0.088,0.088,0.026,0.026,-0.102,0.21,-0.161,0.158,0.34,0.006,0.006,0.282,0.149,-0.082,-0.082,-0.012,0.174,0.367,-0.006,-0.269,0.063,0.063,0.328
0.083,-0.253,-0.038,-0.038,0.043,0.043,-0.062,-0.016,-0.005,-0.001,0.245,0.009,0.009,0.077,0.104,0.193,0.193,-0.474,-0.077,0.271,0.09,0.341,-0.015,-0.015,-0.398
0.212,-0.003,-0.348,-0.348,-0.094,-0.094,0.348,-0.15,-0.097,0.009,-0.137,-0.095,-0.095,0.112,0.111,-0.297,-0.297,-0.145,0.228,0.229,-0.272,-0.227,0.476,0.476,0.228
0.036,0.024,-0.093,-0.093,0.036,0.036,-0.04,-0.243,-0.017,0.247,0.109,-0.176,-0.176,0.035,-0.26,-0.057,-0.057,0.075,-0.062,-0.019,0.357,-0.031,-0.073,-0.073,-0.006
0.019,0.26,-0.291,-0.291,-0.165,-0.165,0.124,0.075,0.209,-0.204,-0.117,-0.08,-0.08,-0.33,-0.432,0.468,0.468,-0.121,-0.163,-0.131,-0.033,0.194,-0.157,-0.157,0.071
-0.198,-0.392,0.167,0.167,0.103,0.103,-0.303,0.158,0.111,0.082,0.094,0.13,0.13,0.135,-0.259,-0.05,-0.05,-0.005,0.358,0.013,-0.439,-0.238,0.281,0.281,0.177
-0.13,0.02,0.038,0.038,-0.158,-0.158,0.276,-0.151,0.013,-0.098,0.017,0.0,0.0,0.064,0.293,-0.195,-0.195,-0.258,0.084,0.214,-0.098,0.206,0.075,0.075,0.354
-0.381,0.0,0.101,0.101,0.079,0.079,0.064,-0.316,0.079,-0.132,-0.155,-0.182,-0.182,0.046,-0.119,0.178,0.178,-0.204,0.166,-0.201,-0.096,0.035,0.044,0.044,0.058
